Area,Year,Trip Mode,Fishing Effort By Mode,Notes
Oregon,2017,Shore,,
Oregon,2017,Total Trips,"186,532",
Oregon,2018,For-Hire,"64,122",
Oregon,2018,Private Boat,"145,638",
Oregon,2018,Shore,,
Oregon,2018,Total Trips,"209,760",
Oregon,2019,For-Hire,"61,971",
Oregon,2019,Private Boat,"175,578",
Oregon,2019,Shore,,
Oregon,2019,Total Trips,"237,549",
Oregon,2020,For-Hire,"47,167",
Oregon,2020,Private Boat,"147,455",
Oregon,2020,Shore,,
Oregon,2020,Total Trips,"194,622",
Oregon,2021,For-Hire,"62,872",
Oregon,2021,Private Boat,"165,020",
Oregon,2021,Shore,,
Oregon,2021,Total Trips,"227,892",
Oregon,2022,For-Hire,"59,459",
Oregon,2022,Private Boat,"188,139",
Oregon,2022,Shore,,
Oregon,2022,Total Trips,"247,598",
Rhode Island,2013,For-Hire,"47,376",
Rhode Island,2013,Private Boat,"1,109,223",
Rhode Island,2013,Shore,"2,159,312",
Rhode Island,2013,Total Trips,"3,315,911",
Rhode Island,2014,For-Hire,"51,817",
Rhode Island,2014,Private Boat,"1,057,592",
Rhode Island,2014,Shore,"2,241,425",
Rhode Island,2014,Total Trips,"3,350,834",
Rhode Island,2015,For-Hire,"49,549",
Rhode Island,2015,Private Boat,"1,310,243",
Rhode Island,2015,Shore,"1,773,835",
Rhode Island,2015,Total Trips,"3,133,628",
Rhode Island,2016,For-Hire,"49,110",
Rhode Island,2016,Private Boat,"825,348",
Rhode Island,2016,Shore,"2,124,303",
Rhode Island,2016,Total Trips,"2,998,761",
Rhode Island,2017,For-Hire,"35,337",
Rhode Island,2017,Private Boat,"774,416",
Rhode Island,2017,Shore,"1,508,013",
Rhode Island,2017,Total Trips,"2,317,766",
Rhode Island,2018,For-Hire,"42,557",
Rhode Island,2018,Private Boat,"974,258",
Rhode Island,2018,Shore,"1,536,449",
Rhode Island,2018,Total Trips,"2,553,265",
Rhode Island,2019,For-Hire,"34,488",
Rhode Island,2019,Private Boat,"1,384,014",
Rhode Island,2019,Shore,"2,320,516",
Rhode Island,2019,Total Trips,"3,739,018",
Rhode Island,2020,For-Hire,"39,557",
Rhode Island,2020,Private Boat,"1,036,260",
Rhode Island,2020,Shore,"1,772,362",
Rhode Island,2020,Total Trips,"2,848,179",
Rhode Island,2021,For-Hire,"33,113",
Rhode Island,2021,Private Boat,"1,137,632",
Rhode Island,2021,Shore,"2,336,443",
Rhode Island,2021,Total Trips,"3,507,189",
Rhode Island,2022,For-Hire,"34,962",
Rhode Island,2022,Private Boat,"1,023,740",
Rhode Island,2022,Shore,"1,819,090",
Rhode Island,2022,Total Trips,"2,877,792",
South Carolina,2013,For-Hire,"48,464",
South Carolina,2013,Private Boat,"2,187,494",
South Carolina,2013,Shore,"7,515,371",
South Carolina,2013,Total Trips,"9,751,329",
South Carolina,2014,For-Hire,"94,889",
South Carolina,2014,Private Boat,"2,276,068",
South Carolina,2014,Shore,"6,374,758",
South Carolina,2014,Total Trips,"8,745,715",
South Carolina,2015,For-Hire,"96,834",
South Carolina,2015,Private Boat,"2,371,083",
South Carolina,2015,Shore,"6,494,293",
South Carolina,2015,Total Trips,"8,962,210",
South Carolina,2016,For-Hire,"77,544",
South Carolina,2016,Private Boat,"2,623,829",
South Carolina,2016,Shore,"6,633,629",
South Carolina,2016,Total Trips,"9,335,002",
South Carolina,2017,For-Hire,"87,594",
South Carolina,2017,Private Boat,"3,136,086",
South Carolina,2017,Shore,"6,165,228",
South Carolina,2017,Total Trips,"9,388,908",
South Carolina,2018,For-Hire,"131,037",
South Carolina,2018,Private Boat,"2,279,217",
South Carolina,2018,Shore,"7,487,069",
South Carolina,2018,Total Trips,"9,897,323",
South Carolina,2019,For-Hire,"129,226",
South Carolina,2019,Private Boat,"2,948,966",
South Carolina,2019,Shore,"8,760,364",
South Carolina,2019,Total Trips,"11,838,556",
South Carolina,2020,For-Hire,"96,886",
South Carolina,2020,Private Boat,"2,629,643",
South Carolina,2020,Shore,"6,007,160",
South Carolina,2020,Total Trips,"8,733,689",
South Carolina,2021,For-Hire,"152,623",
South Carolina,2021,Private Boat,"3,269,918",
South Carolina,2021,Shore,"8,522,219",
South Carolina,2021,Total Trips,"11,944,761",
South Carolina,2022,For-Hire,"134,464",
South Carolina,2022,Private Boat,"2,847,710",
South Carolina,2022,Shore,"7,825,890",
South Carolina,2022,Total Trips,"10,808,065",
Texas,2013,For-Hire,"142,993",
Texas,2013,Private Boat,"833,789",
Texas,2013,Shore,,
Texas,2013,Total Trips,"976,782",
Texas,2014,For-Hire,"138,603",
Texas,2014,Private Boat,"817,819",
Texas,2014,Shore,,
Texas,2014,Total Trips,"956,422",
Texas,2015,For-Hire,"144,328",
Texas,2015,Private Boat,"772,029",
Texas,2015,Shore,,
Texas,2015,Total Trips,"916,358",
Texas,2016,For-Hire,"157,452",
Texas,2016,Private Boat,"913,477",
Texas,2016,Shore,,
Texas,2016,Total Trips,"1,070,929",
Texas,2017,For-Hire,"188,501",
Texas,2017,Private Boat,"835,675",
Texas,2017,Shore,,
Texas,2017,Total Trips,"1,024,177",
Texas,2018,For-Hire,"298,884",
Texas,2018,Private Boat,"777,746",
Texas,2018,Shore,,
Texas,2018,Total Trips,"1,076,630",
Texas,2019,For-Hire,"377,936",
Texas,2019,Private Boat,"854,878",
Texas,2019,Shore,,
Texas,2019,Total Trips,"1,232,814",
Texas,2020,For-Hire,"237,375",
Texas,2020,Private Boat,"963,431",
Texas,2020,Shore,,
Texas,2020,Total Trips,"1,200,806",
Texas,2021,For-Hire,"243,182",
Texas,2021,Private Boat,"821,013",
Texas,2021,Shore,,
Texas,2021,Total Trips,"1,064,195",
Texas,2022,For-Hire,"318,026",
Texas,2022,Private Boat,"835,486",
Texas,2022,Shore,,
Texas,2022,Total Trips,"1,153,512",
Virginia,2013,For-Hire,"58,762",
Virginia,2013,Private Boat,"3,399,260",
Virginia,2013,Shore,"4,548,762",
Virginia,2013,Total Trips,"8,006,784",
Virginia,2014,For-Hire,"53,066",
Virginia,2014,Private Boat,"3,079,392",
Virginia,2014,Shore,"4,277,255",
Virginia,2014,Total Trips,"7,409,713",
Virginia,2015,For-Hire,"65,943",
Virginia,2015,Private Boat,"2,451,478",
Virginia,2015,Shore,"4,209,900",
Virginia,2015,Total Trips,"6,727,321",
Virginia,2016,For-Hire,"38,805",
Virginia,2016,Private Boat,"2,659,800",
Virginia,2016,Shore,"4,548,755",
Virginia,2016,Total Trips,"7,247,361",
Virginia,2017,For-Hire,"43,272",
Virginia,2017,Private Boat,"2,547,984",
Virginia,2017,Shore,"4,157,484",
Virginia,2017,Total Trips,"6,748,740",
Virginia,2018,For-Hire,"24,592",
Virginia,2018,Private Boat,"2,214,775",
Virginia,2018,Shore,"4,146,638",
Virginia,2018,Total Trips,"6,386,006",
Virginia,2019,For-Hire,"36,938",
Virginia,2019,Private Boat,"2,651,161",
Virginia,2019,Shore,"4,549,827",
Virginia,2019,Total Trips,"7,237,925",
Virginia,2020,For-Hire,"30,569",
Virginia,2020,Private Boat,"2,639,136",
Virginia,2020,Shore,"5,494,561",
Virginia,2020,Total Trips,"8,164,266",
Virginia,2021,For-Hire,"64,939",
Virginia,2021,Private Boat,"2,315,033",
Virginia,2021,Shore,"4,749,084",
Virginia,2021,Total Trips,"7,129,056",
Virginia,2022,For-Hire,"37,573",
Virginia,2022,Private Boat,"2,297,899",
Virginia,2022,Shore,"4,189,344",
Virginia,2022,Total Trips,"6,524,817",
Washington,2013,For-Hire,"75,320",
Washington,2013,Private Boat,"813,840",
Washington,2013,Shore,,
Washington,2013,Total Trips,"889,160",
Washington,2014,For-Hire,"85,695",
Washington,2014,Private Boat,"721,599",
Washington,2014,Shore,,
Washington,2014,Total Trips,"807,294",
Washington,2015,For-Hire,"56,283",
Washington,2015,Private Boat,"618,957",
Washington,2015,Shore,,
Washington,2015,Total Trips,"675,240",
Washington,2016,For-Hire,"61,657",
Washington,2016,Private Boat,"389,111",
Washington,2016,Shore,,
Washington,2016,Total Trips,"450,768",
Washington,2017,For-Hire,"70,513",
Washington,2017,Private Boat,"682,943",
Washington,2017,Shore,,
Washington,2017,Total Trips,"753,456",
Washington,2018,For-Hire,"62,241",
Washington,2018,Private Boat,"455,137",
Washington,2018,Shore,,
Washington,2018,Total Trips,"517,378",
Washington,2019,For-Hire,"69,780",
Washington,2019,Private Boat,"547,246",
Washington,2019,Shore,,
Washington,2019,Total Trips,"617,026",
Washington,2020,For-Hire,"40,238",
Washington,2020,Private Boat,"456,067",
Washington,2020,Shore,,
Washington,2020,Total Trips,"496,305",
Washington,2021,For-Hire,"57,400",
Washington,2021,Private Boat,"386,828",
Washington,2021,Shore,,
Washington,2021,Total Trips,"444,229",
Washington,2022,For-Hire,"38,777",
Washington,2022,Private Boat,"343,323",
Washington,2022,Shore,,
Washington,2022,Total Trips,"382,100",
West Florida,2013,For-Hire,"686,062",
West Florida,2013,Private Boat,"21,551,070",
West Florida,2013,Shore,"24,056,158",
West Florida,2013,Total Trips,"46,293,290",
West Florida,2014,For-Hire,"692,947",
West Florida,2014,Private Boat,"18,859,286",
West Florida,2014,Shore,"19,073,048",
West Florida,2014,Total Trips,"38,625,282",
West Florida,2015,For-Hire,"769,162",
West Florida,2015,Private Boat,"16,775,199",
West Florida,2015,Shore,"18,185,644",
West Florida,2015,Total Trips,"35,730,006",
West Florida,2016,For-Hire,"804,622",
West Florida,2016,Private Boat,"17,882,990",
West Florida,2016,Shore,"20,248,804",
West Florida,2016,Total Trips,"38,936,416",
West Florida,2017,For-Hire,"772,230",
West Florida,2017,Private Boat,"18,025,116",
West Florida,2017,Shore,"23,042,831",
West Florida,2017,Total Trips,"41,840,176",
West Florida,2018,For-Hire,"824,909",
West Florida,2018,Private Boat,"17,326,301",
West Florida,2018,Shore,"22,845,190",
West Florida,2018,Total Trips,"40,996,400",
West Florida,2019,For-Hire,"984,143",
West Florida,2019,Private Boat,"15,293,489",
West Florida,2019,Shore,"19,367,212",
West Florida,2019,Total Trips,"35,644,843",
West Florida,2020,For-Hire,"938,932",
West Florida,2020,Private Boat,"17,115,384",
West Florida,2020,Shore,"24,143,188",
West Florida,2020,Total Trips,"42,197,504",
West Florida,2021,For-Hire,"1,039,103",
West Florida,2021,Private Boat,"17,045,971",
West Florida,2021,Shore,"19,474,701",
West Florida,2021,Total Trips,"37,559,775",
West Florida,2022,For-Hire,"1,017,600",
West Florida,2022,Private Boat,"18,333,733",
West Florida,2022,Shore,"20,942,163",
West Florida,2022,Total Trips,"40,293,496",
